Año,Trimestre,Provincia,Otros,"0,256 Mbps","0,375 Mbps","0,625 Mbps","0,5 Mbps","0,512 Mbps","0,75 Mbps",1 Mbps,"1,2 Mbps","1,25 Mbps","1,5 Mbps",2 Mbps,"2,2 Mbps","2,5 Mbps","6,7 Mbps",3 Mbps,"3,2 Mbps","3,3 Mbps","3,5 Mbps",4 Mbps,"4,5 Mbps",5 Mbps,6 Mbps,"6,4 Mbps",7 Mbps,"7,5 Mbps",8 Mbps,9 Mbps,10 Mbps,"10,6 Mbps",11 Mbps,12 Mbps,13 Mbps,14 Mbps,15 Mbps,16 Mbps,17 Mbps,18 Mbps,19 Mbps,20 Mbps,21 Mbps,22 Mbps,23 Mbps,24 Mbps,25 Mbps,"25,1 Mbps","25,11 Mbps","25,5 Mbps",26 Mbps,28 Mbps,29 Mbps,30 Mbps,31 Mbps,32 Mbps,34 Mbps,35 Mbps,36 Mbps,37 Mbps,38 Mbps,39 Mbps,40 Mbps,41 Mbps,45 Mbps,46 Mbps,47 Mbps,48 Mbps,49 Mbps,50 Mbps,51 Mbps,52 Mbps,54 Mbps,55 Mbps,56 Mbps,58 Mbps,59 Mbps,60 Mbps,61 Mbps,62 Mbps,63 Mbps,64 Mbps,65 Mbps,66 Mbps,67 Mbps,68 Mbps,70 Mbps,71 Mbps,75 Mbps,77 Mbps,78 Mbps,80 Mbps,81 Mbps,83 Mbps,82 Mbps,86 Mbps,84 Mbps,85 Mbps,90 Mbps,91 Mbps,92 Mbps,95 Mbps,98 Mbps,100 Mbps,105 Mbps,109 Mbps,110 Mbps,120 Mbps,122 Mbps,125 Mbps,126 Mbps,127 Mbps,128 Mbps,130 Mbps,131 Mbps,134 Mbps,137 Mbps,140 Mbps,145 Mbps,150 Mbps,158 Mbps,160 Mbps,164 Mbps,200 Mbps,203 Mbps,212 Mbps,220 Mbps,225 Mbps,234 Mbps,240 Mbps,250 Mbps,256 Mbps,270 Mbps,275 Mbps,300 Mbps,325 Mbps,340 Mbps,350 Mbps,380 Mbps,384 Mbps,400 Mbps,450 Mbps,473 Mbps,480 Mbps,500 Mbps,512 Mbps,520 Mbps,600 Mbps,640 Mbps,680 Mbps,700 Mbps,768 Mbps,800 Mbps,850 Mbps,900 Mbps,945 Mbps,1000 Mbps,1024 Mbps,1075 Mbps,1536 Mbps,2000 Mbps,2048 Mbps,2529 Mbps,3072 Mbps,4000 Mbps,5000 Mbps,5125 Mbps,6000 Mbps,7000 Mbps,8000 Mbps,10000 Mbps
2022.0,3.0,La Pampa,3012.0,1.0,0.0,0.0,6.0,61.0,143.0,1744.0,0.0,0.0,185.0,3757.0,0.0,0,0.0,7912.0,0.0,0.0,2327.0,3412.0,0.0,2419.0,41528.0,0.0,118.0,0.0,1718.0,0.0,7817.0,0.0,0.0,26.0,0.0,0.0,6921.0,0.0,0.0,0.0,0.0,4645.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,5551.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2461.0,0.0,0.0,3.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022.0,3.0,La Rioja,0.0,0.0,0.0,0.0,9.0,9.0,0.0,689.0,0.0,0.0,0.0,8.0,0.0,0,0.0,827.0,0.0,0.0,0.0,2.0,0.0,162.0,1843.0,0.0,2.0,0.0,85.0,0.0,3288.0,0.0,22.0,15855.0,0.0,0.0,475.0,0.0,0.0,0.0,0.0,7867.0,0.0,0.0,0.0,580.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,4510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022.0,3.0,Mendoza,4771.0,1.0,0.0,0.0,86.0,16.0,737.0,2216.0,0.0,0.0,1348.0,3356.0,0.0,0,0.0,4966.0,0.0,0.0,10699.0,1639.0,0.0,908.0,21316.0,0.0,1323.0,0.0,10780.0,1467.0,8407.0,0.0,0.0,18778.0,0.0,0.0,19555.0,0.0,0.0,0.0,0.0,9868.0,0.0,0.0,0.0,9774.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,53505.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,83470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2784.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022.0,3.0,Misiones,8350.0,0.0,0.0,0.0,47.0,4.0,0.0,3749.0,0.0,0.0,0.0,11079.0,0.0,0,0.0,5237.0,0.0,0.0,4.0,1622.0,0.0,6236.0,12450.0,0.0,585.0,0.0,48.0,6.0,20119.0,0.0,4.0,149.0,0.0,1.0,3290.0,1.0,0.0,218.0,0.0,9013.0,0.0,0.0,0.0,0.0,851.0,0.0,0.0,0.0,0.0,0.0,0.0,18783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,264.0,0.0,0.0,0.0,0.0,38809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022.0,3.0,Neuquén,14858.0,0.0,0.0,0.0,62.0,72.0,458.0,533.0,0.0,0.0,0.0,1561.0,0.0,0,0.0,6853.0,0.0,0.0,10737.0,1464.0,0.0,9051.0,8819.0,0.0,276.0,0.0,6446.0,0.0,7358.0,0.0,0.0,1426.0,0.0,1.0,4702.0,0.0,0.0,655.0,0.0,2416.0,0.0,0.0,0.0,0.0,1369.0,0.0,0.0,0.0,0.0,0.0,0.0,16983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,34320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5292.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022.0,3.0,Río Negro,24271.0,0.0,0.0,0.0,36.0,75.0,501.0,720.0,0.0,0.0,0.0,2935.0,0.0,0,0.0,6687.0,0.0,0.0,7796.0,2944.0,0.0,1899.0,10675.0,0.0,0.0,0.0,9421.0,1.0,8438.0,0.0,18.0,10439.0,0.0,0.0,9226.0,0.0,0.0,490.0,0.0,7761.0,0.0,0.0,0.0,0.0,2732.0,0.0,0.0,0.0,0.0,0.0,0.0,16126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,18796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15691.0,0.0,0.0,1.0,77.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022.0,3.0,Salta,6491.0,0.0,0.0,0.0,41.0,73.0,1.0,1489.0,0.0,0.0,0.0,1553.0,0.0,0,0.0,7875.0,0.0,0.0,8.0,8200.0,0.0,4403.0,10884.0,0.0,303.0,0.0,5541.0,0.0,65355.0,0.0,0.0,380.0,0.0,0.0,2129.0,0.0,0.0,7.0,0.0,3146.0,0.0,0.0,0.0,0.0,886.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022.0,3.0,San Juan,11619.0,0.0,0.0,0.0,21.0,3.0,723.0,1304.0,0.0,0.0,0.0,1405.0,0.0,0,0.0,11493.0,0.0,0.0,11509.0,860.0,0.0,2030.0,3027.0,0.0,1161.0,0.0,9391.0,32.0,663.0,0.0,0.0,10705.0,0.0,0.0,10662.0,0.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,5653.0,811.0,0.0,0.0,0.0,0.0,0.0,0.0,10387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022.0,3.0,San Luis,14815.0,0.0,0.0,0.0,59.0,1.0,163.0,144.0,0.0,0.0,0.0,100.0,0.0,0,0.0,1243.0,0.0,0.0,1418.0,0.0,0.0,134.0,3668.0,0.0,112.0,0.0,2373.0,621.0,17707.0,0.0,0.0,10015.0,0.0,0.0,1827.0,0.0,0.0,0.0,0.0,219.0,0.0,0.0,0.0,0.0,67438.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022.0,3.0,Santa Cruz,647.0,3.0,0.0,0.0,26.0,23.0,218.0,6623.0,0.0,0.0,0.0,2299.0,0.0,0,0.0,2859.0,0.0,0.0,2001.0,962.0,0.0,1921.0,2300.0,0.0,17.0,0.0,2318.0,9.0,8969.0,0.0,0.0,5345.0,0.0,0.0,4597.0,0.0,0.0,940.0,0.0,496.0,0.0,0.0,0.0,152.0,1865.0,0.0,0.0,0.0,0.0,0.0,0.0,323.0,0.0,0.0,0.0,427.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,3881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022.0,3.0,Santa Fe,20209.0,32.0,0.0,0.0,335.0,101.0,5.0,11127.0,0.0,0.0,0.0,9721.0,0.0,0,0.0,37809.0,0.0,0.0,172.0,4424.0,0.0,23587.0,56996.0,0.0,4421.0,0.0,10767.0,754.0,182646.0,0.0,0.0,6934.0,135.0,0.0,16312.0,61.0,0.0,1423.0,0.0,46032.0,0.0,0.0,0.0,39.0,22781.0,0.0,0.0,0.0,0.0,0.0,0.0,34778.0,0.0,0.0,0.0,9.0,18.0,0.0,2.0,0.0,1807.0,0.0,85.0,0.0,0.0,0.0,0.0,205123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,164669.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21259.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022.0,3.0,Santiago Del Estero,792.0,0.0,0.0,0.0,39.0,139.0,908.0,476.0,0.0,0.0,307.0,380.0,0.0,0,0.0,10960.0,0.0,0.0,0.0,1267.0,0.0,383.0,15060.0,0.0,1427.0,0.0,12.0,0.0,57543.0,0.0,0.0,12279.0,0.0,0.0,561.0,0.0,0.0,0.0,0.0,3247.0,0.0,0.0,0.0,0.0,451.0,0.0,0.0,0.0,0.0,0.0,0.0,459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,4745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022.0,3.0,Tierra Del Fuego,3351.0,0.0,0.0,0.0,11.0,11.0,318.0,513.0,0.0,0.0,0.0,1.0,0.0,0,0.0,8.0,0.0,0.0,3740.0,2133.0,0.0,315.0,5805.0,0.0,0.0,0.0,9297.0,12.0,5506.0,0.0,0.0,12084.0,0.0,0.0,7743.0,0.0,0.0,207.0,0.0,68.0,0.0,0.0,0.0,148.0,1523.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022.0,3.0,Tucumán,280.0,0.0,0.0,0.0,19.0,20.0,0.0,2047.0,0.0,0.0,0.0,119.0,0.0,0,0.0,8511.0,0.0,0.0,2271.0,350.0,0.0,1194.0,20126.0,0.0,158.0,0.0,145.0,155.0,38560.0,0.0,0.0,10024.0,0.0,0.0,2451.0,0.0,0.0,0.0,1.0,12738.0,0.0,0.0,0.0,113.0,3079.0,0.0,0.0,0.0,10.0,0.0,0.0,1146.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88470.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022.0,2.0,Buenos Aires,65849.0,19.0,0.0,0.0,30428.0,192.0,4611.0,23712.0,0.0,0.0,351.0,24158.0,0.0,25,0.0,62107.0,0.0,0.0,41976.0,13773.0,65.0,32905.0,119878.0,0.0,11154.0,756.0,70266.0,275.0,225103.0,0.0,10.0,32035.0,128.0,33.0,86086.0,301.0,2.0,17859.0,0.0,137500.0,3.0,1.0,18.0,25.0,73929.0,0.0,0.0,0.0,0.0,0.0,0.0,774956.0,1495.0,7.0,1.0,873.0,0.0,0.0,0.0,0.0,3304.0,9.0,0.0,0.0,0.0,0.0,1.0,995477.0,0.0,0.0,0.0,58.0,0.0,1.0,59.0,453704.0,78.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,3163.0,0.0,104021.0,0.0,2.0,216.0,0.0,1.0,0.0,0.0,0.0,14.0,3.0,0.0,3.0,0.0,0.0,939723.0,0.0,0.0,0.0,308.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125334.0,1.0,6.0,0.0,734.0,0.0,1.0,0.0,0.0,39.0,38.0,8.0,13.0,0.0,0.0,159743.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13781.0,29.0,0.0,237.0,0.0,0.0,0.0,0.0,546.0,0.0,0.0,0.0,13640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022.0,2.0,Capital Federal,105607.0,31.0,0.0,0.0,451.0,35.0,1307.0,4673.0,0.0,0.0,0.0,334.0,0.0,0,0.0,4893.0,0.0,0.0,11975.0,992.0,0.0,3369.0,14473.0,0.0,7.0,0.0,16652.0,3.0,55772.0,0.0,5.0,3936.0,0.0,0.0,29971.0,5.0,0.0,13681.0,0.0,7774.0,1.0,0.0,0.0,0.0,25678.0,0.0,0.0,0.0,0.0,0.0,0.0,58948.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,30.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,406963.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,107522.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,32185.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447629.0,0.0,0.0,1.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47197.0,0.0,5.0,0.0,2600.0,0.0,0.0,1.0,1.0,0.0,0.0,1399.0,0.0,0.0,1.0,113970.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4706.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,11829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022.0,2.0,Catamarca,2207.0,0.0,0.0,0.0,34.0,37.0,0.0,413.0,0.0,0.0,0.0,115.0,0.0,0,0.0,1337.0,0.0,0.0,0.0,0.0,0.0,18.0,2208.0,0.0,2.0,0.0,0.0,1.0,6152.0,0.0,0.0,2179.0,0.0,0.0,792.0,0.0,0.0,0.0,0.0,4194.0,0.0,0.0,0.0,2236.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022.0,2.0,Chaco,3708.0,0.0,225.0,111.0,234.0,2.0,0.0,936.0,0.0,25.0,0.0,780.0,0.0,0,0.0,4695.0,0.0,0.0,167.0,385.0,0.0,3638.0,7913.0,0.0,106.0,0.0,700.0,1.0,19302.0,0.0,0.0,2133.0,0.0,0.0,1796.0,0.0,0.0,221.0,0.0,4241.0,0.0,0.0,0.0,0.0,1543.0,0.0,0.0,0.0,0.0,0.0,0.0,14442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,46059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
